"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  €","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  €","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
27.,"VEYOFLY Trap Flying Insects Plug, Flies Fruit Indoor, Home Safe, Anti Insect Light, Mosquito Trap, Fruit Flies, Gnats, Fleas, Odorless (1 Devices + 3 Refills)","B0BJ1LXR8B","https://www.amazon.es/dp/B0BJ1LXR8B?psc=1","https://m.media-amazon.com/images/I/61bSrrB8izL._AC_SX355_.jpg","VEYOFLY",19.97,91,63,"N/A","1,949.59","1,257.07",158,"1,543","US",6.85,1,3.9,"14,678",9,159,"VEYOFLY ES","Garden","Small Parcel","FBA","12.19 x 6.10 x 9.30 cm",0.12,"N/A","Jul 23, 2024",,"No",20,"VEYOFLY ES"
"27.1.","VEYOFLY, Flying Insect Trap, Insect Catcher, Indoor Fly Trap, Safe Home, Moths, Mosquitos, Anti Insect Light with Plug (1 Device + 3 Adhesive Cards)","B0C2FCKJRM","https://www.amazon.es/dp/B0C2FCKJRM?psc=1","https://m.media-amazon.com/images/I/71KJTk+E6VL._AC_SX355_.jpg","VEYOFLY",89.04,91,1,"N/A","1,949.59",85.28,148,"1,543","N/A",17.1,1,3.9,"14,678",9,159,"PoppyFlowerStore","Garden","Small Parcel","MFN","11.90 x 8.30 x 9.20 cm",0.16,"N/A","Aug 24, 2024",,"No",19,"PoppyFlowerStore"
"27.2.","VEYOFLY, Flying Insect Trap, Insect Catcher, Indoor Fly Trap, Safe Home, Moths, Mosquitos, Anti Insect Light with Plug (2 Devices+6 Adhesive Cards)","B0BDT4XZR4","https://www.amazon.es/dp/B0BDT4XZR4?psc=1","https://m.media-amazon.com/images/I/61-olCURIsL._AC_SX355_.jpg","VEYOFLY",31.97,91,2,"N/A","1,949.59",66.48,147,"N/A","N/A",3.74,1,3.9,"14,678",9,99,"VEYOFLY ES",,"Small Parcel","FBA","14.10 x 7.40 x 11.10 cm",0.27,"N/A","Jun 6, 2024",,"No",21,"VEYOFLY ES"
"27.3.","VEYOFLY Trap Flying Insects Plug, Flies Fruit Indoor, Home Safe, Anti Insect Light, Mosquito Trap, Fruit Flies, Gnats, Fleas, Odorless (2 Devices + 6 Refills)","B0BZTJMV2F","https://www.amazon.es/dp/B0BZTJMV2F?psc=1","https://m.media-amazon.com/images/I/61ghBQWslDL._AC_SX355_.jpg","VEYOFLY",81.12,91,1,"N/A","1,949.59",83.32,158,"1,543","N/A",15.83,4,3.9,"14,678",9,159,"AUREA LTD","Garden","Small Parcel","MFN","13.90 x 8.60 x 11.10 cm",0.28,"N/A","Nov 11, 2024",,"No",16,"AUREA LTD"
"27.4.","VEYOFLY, Flying Insect Trap, Insect Catcher, Indoor Fly Trap, Safe Home, Moths, Mosquitos, Anti Light with Plug (4 Devices+12 Adhesive Cards)","B0C3LHD9SD","https://www.amazon.es/dp/B0C3LHD9SD?psc=1","https://m.media-amazon.com/images/I/71dhHYKShFL._AC_SY355_.jpg","VEYOFLY",57.97,91,1,"N/A","1,949.59",70.33,141,"1,543","N/A",12.56,1,3.9,"14,678",9,159,"VEYOFLY ES","Garden","Small Parcel","FBA","16.10 x 11.20 x 14.30 cm",0.53,"N/A","Sep 11, 2024",,"No",18,"VEYOFLY ES"
"27.5.","VEYOFLY Trap Flying Insects Plug, Flies Fruit Indoor, Home Safe, Anti Insect Light, Mosquito Trap, Fruit Flies, Gnats, Fleas, Odorless (4 Devices + 12 Refills)","B0BHKRGS2T","https://www.amazon.es/dp/B0BHKRGS2T?psc=1","https://m.media-amazon.com/images/I/71dhHYKShFL._AC_SY355_.jpg","VEYOFLY",61.04,91,0,"N/A","1,949.59",21.46,159,"1,543","US",13.11,1,3.9,"14,678",9,159,"Amazon US","Garden","Small Parcel","MFN","14.40 x 11.20 x 12.19 cm",0.47,"N/A","Jun 10, 2024",,"No",21,"Amazon US"
"27.6.","VEYOFLY Flying Insect Trap Refills, Insect Catcher, Indoor Fly Trap, Safe Home, Gnats Killer, Insect Killer, Mosquito Killer (Pack of 5)","B0BDST8YVQ","https://www.amazon.es/dp/B0BDST8YVQ?psc=1","https://m.media-amazon.com/images/I/61iDmVOkwhL._AC_SY355_.jpg","VEYOFLY",12.97,91,4,"N/A","1,949.59",51.32,136,"1,543","N/A",5.81,1,3.9,"14,678",7,159,"VEYOFLY ES","Garden","Standard Envelope","FBA","15.40 x 1.20 x 9.50 cm",0.05,"N/A","Jul 23, 2024",,"No",20,"VEYOFLY ES"
"27.7.","VEYOFLY Refill Flying Insect Trap - Indoor Insect Catcher with Plug, Trap Mosquitos, Flies, Insects, Gnats, Moths, Fruit Flies - Plug in Refill (Pack of 5)","B0BXRT4KVW","https://www.amazon.es/dp/B0BXRT4KVW?psc=1","https://m.media-amazon.com/images/I/71Yo+yjvcSL._AC_SY355_.jpg","VEYOFLY",11.97,91,5,"N/A","1,949.59",56.71,155,"1,543","N/A",5.01,1,3.9,"14,678",7,159,"VEYOFLY ES","Garden","Standard Envelope","FBA","15.30 x 1.30 x 9.50 cm",0.06,"N/A","Jul 23, 2024",,"No",20,"VEYOFLY ES"
"27.8.","VEYOFLY Flying Insect Trap Refills, Insect Catcher, Indoor Fly Trap, Safe Home, Gnats Killer, Insect Killer, Mosquito Killer (Pack of 5)","B0C5V24J81","https://www.amazon.es/dp/B0C5V24J81?psc=1","https://m.media-amazon.com/images/I/61IT-JSrkqL._AC_SY355_.jpg","VEYOFLY",9.97,91,6,"N/A","1,949.59",55.19,136,"1,543","N/A",3.73,1,3.9,"14,678",6,159,"VEYOFLY ES","Garden","Standard Envelope","FBA","15.30 x 1.40 x 9.60 cm",0.05,"N/A","Aug 24, 2024",,"No",19,"VEYOFLY ES"
"27.9.","VEYOFLY Flying Insect Trap Refills, Insect Catcher, Indoor Fly Trap, Safe Home, Gnats Killer, Insect Killer, Mosquito Killer (Pack of 10)","B0BHKH97P2","https://www.amazon.es/dp/B0BHKH97P2?psc=1","https://m.media-amazon.com/images/I/71ydmP-sm6L._AC_SY355_.jpg","VEYOFLY",28.74,91,2,"N/A","1,949.59",60.96,137,"1,543","N/A",7.54,1,3.9,"14,678",7,159,"VEYOFLY ES","Garden","Standard Envelope","FBA","15.49 x 2.21 x 9.40 cm",0.09,"N/A","Oct 30, 2024",,"No",17,"VEYOFLY ES"
